Date,buySize,buyPrice,sellSize,sellPrice
01-03-2022,0.026520289,37706.98,0.026520296,37706.97
01-03-2022,0.026520296,37706.97,0.026520071,37707.29
01-03-2022,0.026522413,37703.96,0.02652114,37705.77
01-03-2022,0.02652242,37703.95,0.02652114,37705.77
01-03-2022,0.026522413,37703.96,0.02652114,37705.77
01-03-2022,0.026522413,37703.96,0.026520296,37706.97
01-03-2022,0.026524151,37701.49,0.026520029,37707.35
01-03-2022,0.026521977,37704.58,0.026518861,37709.01
01-03-2022,0.026521984,37704.57,0.026518861,37709.01
01-03-2022,0.026521977,37704.58,0.026518861,37709.01
01-03-2022,0.026518868,37709,0.026518861,37709.01
01-03-2022,0.026518861,37709.01,0.026518861,37709.01
01-03-2022,0.026517849,37710.45,0.026517849,37710.45
01-03-2022,0.026517849,37710.45,0.026517849,37710.45
01-03-2022,0.026520493,37706.69,0.0265205,37706.68
01-03-2022,0.026522258,37704.18,0.026517841,37710.46
01-03-2022,0.026522251,37704.19,0.026517841,37710.46
01-03-2022,0.026517841,37710.46,0.026517849,37710.45
01-03-2022,0.026517841,37710.46,0.026517849,37710.45
01-03-2022,0.026521822,37704.8,0.026520767,37706.3
01-03-2022,0.026521815,37704.81,0.026520767,37706.3
01-03-2022,0.02652197,37704.59,0.026520655,37706.46
01-03-2022,0.02652197,37704.59,0.026519719,37707.79
01-03-2022,0.02652197,37704.59,0.026519719,37707.79
01-03-2022,0.026523131,37702.94,0.026519719,37707.79
01-03-2022,0.026508366,37723.94,0.026508373,37723.93
01-03-2022,0.026508373,37723.93,0.026505204,37728.44
01-03-2022,0.026505204,37728.44,0.026505204,37728.44
01-03-2022,0.026505204,37728.44,0.026498117,37738.53
01-03-2022,0.026500772,37734.75,0.026500772,37734.75
01-03-2022,0.026507164,37725.65,0.026507157,37725.66
01-03-2022,0.026507157,37725.66,0.026507157,37725.66
01-03-2022,0.026507157,37725.66,0.026505928,37727.41
01-03-2022,0.026505921,37727.42,0.026501959,37733.06
01-03-2022,0.026501959,37733.06,0.026501931,37733.1
01-03-2022,0.026501825,37733.25,0.026500772,37734.75
01-03-2022,0.026500772,37734.75,0.026500779,37734.74
01-03-2022,0.026500772,37734.75,0.026500779,37734.74
01-03-2022,0.026500772,37734.75,0.026500772,37734.75
01-03-2022,0.026500772,37734.75,0.026500779,37734.74
01-03-2022,0.026504263,37729.78,0.02650427,37729.77
01-03-2022,0.026504445,37729.52,0.026505921,37727.42
01-03-2022,0.026505921,37727.42,0.026505921,37727.42
01-03-2022,0.026505921,37727.42,0.026505921,37727.42
01-03-2022,0.026505921,37727.42,0.026503062,37731.49
01-03-2022,0.026505921,37727.42,0.026503062,37731.49
01-03-2022,0.026497464,37739.46,0.026496931,37740.22
01-03-2022,0.026491898,37747.39,0.026491898,37747.39
01-03-2022,0.026491898,37747.39,0.026491898,37747.39
01-03-2022,0.026491898,37747.39,0.026491905,37747.38
01-03-2022,0.026494312,37743.95,0.026495871,37741.73
01-03-2022,0.026495871,37741.73,0.026495871,37741.73
01-03-2022,0.026495878,37741.72,0.026495878,37741.72
01-03-2022,0.026497949,37738.77,0.026497942,37738.78
01-03-2022,0.026497942,37738.78,0.026497942,37738.78
01-03-2022,0.026497942,37738.78,0.026497949,37738.77
01-03-2022,0.026497942,37738.78,0.026497949,37738.77
01-03-2022,0.026497942,37738.78,0.026497942,37738.78
01-03-2022,0.026497942,37738.78,0.026497942,37738.78
01-03-2022,0.026497949,37738.77,0.026495878,37741.72
01-03-2022,0.026495878,37741.72,0.026495878,37741.72
01-03-2022,0.026495885,37741.71,0.026495878,37741.72
01-03-2022,0.026495885,37741.71,0.026494705,37743.39
01-03-2022,0.026499269,37736.89,0.026499276,37736.88
01-03-2022,0.026499276,37736.88,0.026496067,37741.45
01-03-2022,0.026499852,37736.06,0.026495871,37741.73
01-03-2022,0.026501095,37734.29,0.026501678,37733.46
01-03-2022,0.026501671,37733.47,0.026501671,37733.47
01-03-2022,0.026501678,37733.46,0.026501671,37733.47
01-03-2022,0.026501671,37733.47,0.026501671,37733.47
01-03-2022,0.0265046,37729.3,0.026505921,37727.42
01-03-2022,0.026505928,37727.41,0.026508134,37724.27
01-03-2022,0.026508127,37724.28,0.026508127,37724.28
01-03-2022,0.026508127,37724.28,0.026508127,37724.28
01-03-2022,0.026508127,37724.28,0.026508134,37724.27
01-03-2022,0.026508134,37724.27,0.026510734,37720.57
01-03-2022,0.026510741,37720.56,0.026510741,37720.56
01-03-2022,0.026510741,37720.56,0.026510734,37720.57
01-03-2022,0.026510741,37720.56,0.026510741,37720.56
01-03-2022,0.026502289,37732.59,0.026502289,37732.59
01-03-2022,0.026502317,37732.55,0.026502317,37732.55
01-03-2022,0.026502317,37732.55,0.02650231,37732.56
01-03-2022,0.02650231,37732.56,0.02650231,37732.56
01-03-2022,0.02650231,37732.56,0.026502317,37732.55
01-03-2022,0.026505288,37728.32,0.026505281,37728.33
01-03-2022,0.026505281,37728.33,0.026506202,37727.02
01-03-2022,0.026506195,37727.03,0.026506202,37727.02
01-03-2022,0.026506195,37727.03,0.026508,37724.46
01-03-2022,0.026509104,37722.89,0.026516815,37711.92
01-03-2022,0.026511683,37719.22,0.026511683,37719.22
01-03-2022,0.026511676,37719.23,0.026511683,37719.22
01-03-2022,0.026511683,37719.22,0.026511676,37719.23
01-03-2022,0.026511676,37719.23,0.026511683,37719.22
01-03-2022,0.026511676,37719.23,0.026511676,37719.23
01-03-2022,0.026511683,37719.22,0.026511676,37719.23
01-03-2022,0.026511676,37719.23,0.026511676,37719.23
01-03-2022,0.026511676,37719.23,0.026511683,37719.22
01-03-2022,0.026511683,37719.22,0.026511683,37719.22
01-03-2022,0.026511683,37719.22,0.026516266,37712.7
01-03-2022,0.026516273,37712.69,0.026517166,37711.42
01-03-2022,0.026517856,37710.44,0.026517849,37710.45
01-03-2022,0.026521274,37705.58,0.026521266,37705.59
01-03-2022,0.026521266,37705.59,0.026521274,37705.58
01-03-2022,0.026521266,37705.59,0.026521274,37705.58
01-03-2022,0.026521274,37705.58,0.026521266,37705.59
01-03-2022,0.026521266,37705.59,0.026521274,37705.58
01-03-2022,0.026521274,37705.58,0.026521274,37705.58
01-03-2022,0.026521274,37705.58,0.026521281,37705.57
01-03-2022,0.026523904,37701.84,0.026520795,37706.26
01-03-2022,0.026523904,37701.84,0.026520795,37706.26
01-03-2022,0.026524151,37701.49,0.026520802,37706.25
01-03-2022,0.026520795,37706.26,0.026520802,37706.25
01-03-2022,0.026520795,37706.26,0.026520802,37706.25
01-03-2022,0.026520795,37706.26,0.026520795,37706.26
01-03-2022,0.026520795,37706.26,0.026520802,37706.25
01-03-2022,0.026520795,37706.26,0.026520802,37706.25
01-03-2022,0.02651877,37709.14,0.026518763,37709.15
01-03-2022,0.026518763,37709.15,0.026518763,37709.15
01-03-2022,0.026518763,37709.15,0.026518763,37709.15
01-03-2022,0.026518763,37709.15,0.026518763,37709.15
01-03-2022,0.026518763,37709.15,0.02651877,37709.14
01-03-2022,0.026518763,37709.15,0.026521372,37705.44
01-03-2022,0.02651877,37709.14,0.026519571,37708
01-03-2022,0.026523897,37701.85,0.026519571,37708
01-03-2022,0.026523897,37701.85,0.026519571,37708
01-03-2022,0.026523904,37701.84,0.026519571,37708
01-03-2022,0.026521365,37705.45,0.026519571,37708
01-03-2022,0.026519571,37708,0.026519571,37708
01-03-2022,0.026519571,37708,0.026518763,37709.15
01-03-2022,0.026514185,37715.66,0.026514185,37715.66
01-03-2022,0.026514185,37715.66,0.026514185,37715.66
01-03-2022,0.026514178,37715.67,0.026514185,37715.66
01-03-2022,0.026512126,37718.59,0.026506785,37726.19
01-03-2022,0.026506792,37726.18,0.026508928,37723.14
01-03-2022,0.026509434,37722.42,0.026509574,37722.22
01-03-2022,0.026509574,37722.22,0.026509574,37722.22
01-03-2022,0.026510699,37720.62,0.026510692,37720.63
01-03-2022,0.026510699,37720.62,0.026512091,37718.64
01-03-2022,0.026514178,37715.67,0.026511437,37719.57
01-03-2022,0.026509567,37722.23,0.026508921,37723.15
01-03-2022,0.026506272,37726.92,0.026506265,37726.93
01-03-2022,0.026506265,37726.93,0.026506272,37726.92
01-03-2022,0.026506272,37726.92,0.026505464,37728.07
01-03-2022,0.026500709,37734.84,0.026500709,37734.84
01-03-2022,0.026500716,37734.83,0.026497773,37739.02
01-03-2022,0.026497773,37739.02,0.026497766,37739.03
01-03-2022,0.026495885,37741.71,0.026497612,37739.25
01-03-2022,0.026497612,37739.25,0.026497619,37739.24
01-03-2022,0.026497584,37739.29,0.026497619,37739.24
01-03-2022,0.026497619,37739.24,0.026497619,37739.24
01-03-2022,0.026497619,37739.24,0.026497612,37739.25
01-03-2022,0.026497612,37739.25,0.026497612,37739.25
01-03-2022,0.026497619,37739.24,0.026497619,37739.24
01-03-2022,0.026497619,37739.24,0.026495878,37741.72
01-03-2022,0.026495878,37741.72,0.026495878,37741.72
01-03-2022,0.026493421,37745.22,0.026493421,37745.22
01-03-2022,0.026491912,37747.37,0.026491912,37747.37
01-03-2022,0.026491912,37747.37,0.026491912,37747.37
01-03-2022,0.026489772,37750.42,0.026489764,37750.43
01-03-2022,0.026489764,37750.43,0.026489764,37750.43
01-03-2022,0.026489764,37750.43,0.026489772,37750.42
01-03-2022,0.026489764,37750.43,0.026489772,37750.42
01-03-2022,0.026489772,37750.42,0.026489772,37750.42
01-03-2022,0.026489772,37750.42,0.026489772,37750.42
01-03-2022,0.026494565,37743.59,0.026497752,37739.05
01-03-2022,0.026497752,37739.05,0.026497752,37739.05
01-03-2022,0.026497752,37739.05,0.026497759,37739.04
01-03-2022,0.026497752,37739.05,0.026497752,37739.05
01-03-2022,0.026497752,37739.05,0.026497752,37739.05
01-03-2022,0.026499971,37735.89,0.026502858,37731.78
01-03-2022,0.026502865,37731.77,0.026502865,37731.77
01-03-2022,0.026502865,37731.77,0.026502865,37731.77
01-03-2022,0.026502865,37731.77,0.026502858,37731.78
01-03-2022,0.026502858,37731.78,0.026502865,37731.77
01-03-2022,0.026502865,37731.77,0.026502865,37731.77
01-03-2022,0.026502858,37731.78,0.026502865,37731.77
01-03-2022,0.026502865,37731.77,0.026502865,37731.77
01-03-2022,0.02650349,37730.88,0.026504417,37729.56
01-03-2022,0.026504417,37729.56,0.02650467,37729.2
01-03-2022,0.026506307,37726.87,0.026506314,37726.86
01-03-2022,0.026508921,37723.15,0.026508921,37723.15
01-03-2022,0.026508921,37723.15,0.026508921,37723.15
01-03-2022,0.026508914,37723.16,0.026508921,37723.15
01-03-2022,0.026508921,37723.15,0.026508921,37723.15
01-03-2022,0.026508914,37723.16,0.026508921,37723.15
01-03-2022,0.02650349,37730.88,0.026506483,37726.62
01-03-2022,0.026506483,37726.62,0.026506483,37726.62
01-03-2022,0.026506483,37726.62,0.026506483,37726.62
01-03-2022,0.026506483,37726.62,0.026506476,37726.63
01-03-2022,0.026506483,37726.62,0.026506476,37726.63
01-03-2022,0.026506483,37726.62,0.026508352,37723.96
01-03-2022,0.026513686,37716.37,0.026514185,37715.66
01-03-2022,0.026514178,37715.67,0.026514178,37715.67
01-03-2022,0.026514178,37715.67,0.026514185,37715.66
01-03-2022,0.026514178,37715.67,0.02651318,37717.09
01-03-2022,0.026513187,37717.08,0.026514115,37715.76
01-03-2022,0.026516245,37712.73,0.026518404,37709.66
01-03-2022,0.026518397,37709.67,0.026518397,37709.67
01-03-2022,0.026518397,37709.67,0.026518404,37709.66
01-03-2022,0.026518404,37709.66,0.026518404,37709.66
01-03-2022,0.026518397,37709.67,0.026518397,37709.67
01-03-2022,0.026518397,37709.67,0.026518397,37709.67
01-03-2022,0.026518397,37709.67,0.026518404,37709.66
01-03-2022,0.026518397,37709.67,0.026518397,37709.67
01-03-2022,0.026518397,37709.67,0.026518404,37709.66
01-03-2022,0.026518404,37709.66,0.026518404,37709.66
01-03-2022,0.026521674,37705.01,0.026505064,37728.64
01-03-2022,0.026523686,37702.15,0.026495211,37742.67
01-03-2022,0.026523686,37702.15,0.026492558,37746.45
01-03-2022,0.026523686,37702.15,0.026493498,37745.11
01-03-2022,0.026523693,37702.14,0.026491428,37748.06
01-03-2022,0.026488151,37752.73,0.026490986,37748.69
01-03-2022,0.026493456,37745.17,0.026490986,37748.69
01-03-2022,0.026491421,37748.07,0.02648486,37757.42
01-03-2022,0.026490986,37748.69,0.026484867,37757.41
01-03-2022,0.026490986,37748.69,0.026484867,37757.41
01-03-2022,0.026484867,37757.41,0.02648486,37757.42
01-03-2022,0.02648486,37757.42,0.026484867,37757.41
01-03-2022,0.026484867,37757.41,0.026484867,37757.41
01-03-2022,0.026483051,37760,0.026483051,37760
01-03-2022,0.026483058,37759.99,0.026483738,37759.02
01-03-2022,0.02648773,37753.33,0.02648787,37753.13
01-03-2022,0.02648787,37753.13,0.02648808,37752.83
01-03-2022,0.026490354,37749.59,0.026490354,37749.59
01-03-2022,0.026490354,37749.59,0.026490354,37749.59
01-03-2022,0.026490354,37749.59,0.026490354,37749.59
01-03-2022,0.026476039,37770,0.026476039,37770
01-03-2022,0.026476039,37770,0.026476235,37769.72
01-03-2022,0.026475612,37770.61,0.026477091,37768.5
01-03-2022,0.026476235,37769.72,0.026477098,37768.49
01-03-2022,0.026477778,37767.52,0.026477778,37767.52
01-03-2022,0.026477778,37767.52,0.026477785,37767.51
01-03-2022,0.026475731,37770.44,0.02647435,37772.41
01-03-2022,0.026473264,37773.96,0.026475584,37770.65
01-03-2022,0.026475584,37770.65,0.026475591,37770.64
01-03-2022,0.026475591,37770.64,0.026475591,37770.64
01-03-2022,0.026475591,37770.64,0.026475584,37770.65
01-03-2022,0.026475584,37770.65,0.026475584,37770.65
01-03-2022,0.026473257,37773.97,0.026473257,37773.97
01-03-2022,0.026473257,37773.97,0.026473264,37773.96
01-03-2022,0.026470958,37777.25,0.02646997,37778.66
01-03-2022,0.02646997,37778.66,0.026469963,37778.67
01-03-2022,0.02646997,37778.66,0.026468891,37780.2
01-03-2022,0.026468891,37780.2,0.026468036,37781.42
01-03-2022,0.026468036,37781.42,0.026465473,37785.08
01-03-2022,0.026465466,37785.09,0.026465473,37785.08
01-03-2022,0.026465473,37785.08,0.026465466,37785.09
01-03-2022,0.026465473,37785.08,0.026465473,37785.08
01-03-2022,0.02646625,37783.97,0.026466257,37783.96
01-03-2022,0.026466257,37783.96,0.026466257,37783.96
01-03-2022,0.02646625,37783.97,0.026466257,37783.96
01-03-2022,0.026466257,37783.96,0.026466257,37783.96
01-03-2022,0.02646625,37783.97,0.02646625,37783.97
01-03-2022,0.026467077,37782.79,0.026467077,37782.79
01-03-2022,0.026467084,37782.78,0.026467077,37782.79
01-03-2022,0.026467077,37782.79,0.026467084,37782.78
01-03-2022,0.026470404,37778.04,0.026471568,37776.38
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026474497,37772.2,0.026474497,37772.2
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026474497,37772.2,0.026474504,37772.19
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026474504,37772.19,0.026474504,37772.19
01-03-2022,0.026476032,37770.01,0.026476039,37770
01-03-2022,0.026478836,37766.01,0.026478836,37766.01
01-03-2022,0.026478829,37766.02,0.026483745,37759.01
01-03-2022,0.026485457,37756.57,0.026485457,37756.57
01-03-2022,0.026485457,37756.57,0.026485464,37756.56
01-03-2022,0.026485457,37756.57,0.026485464,37756.56
01-03-2022,0.026485457,37756.57,0.026485457,37756.57
01-03-2022,0.026485457,37756.57,0.026485457,37756.57
01-03-2022,0.026484475,37757.97,0.026482406,37760.92
01-03-2022,0.026482399,37760.93,0.026481038,37762.87
01-03-2022,0.026481038,37762.87,0.026481038,37762.87
01-03-2022,0.026481038,37762.87,0.026477308,37768.19
01-03-2022,0.026477301,37768.2,0.026477778,37767.52
01-03-2022,0.026481038,37762.87,0.026481038,37762.87
01-03-2022,0.026482679,37760.53,0.026483998,37758.65
01-03-2022,0.026483991,37758.66,0.026483991,37758.66
01-03-2022,0.026483991,37758.66,0.026483998,37758.65
01-03-2022,0.026483991,37758.66,0.026483998,37758.65
01-03-2022,0.026485015,37757.2,0.026485022,37757.19
01-03-2022,0.026485015,37757.2,0.026485015,37757.2
01-03-2022,0.026485015,37757.2,0.026485015,37757.2
01-03-2022,0.026485015,37757.2,0.026485022,37757.19
01-03-2022,0.026485015,37757.2,0.026482441,37760.87
01-03-2022,0.026482441,37760.87,0.026482434,37760.88
01-03-2022,0.026482441,37760.87,0.026480098,37764.21
01-03-2022,0.026477294,37768.21,0.026477287,37768.22
01-03-2022,0.026477294,37768.21,0.026477294,37768.21
01-03-2022,0.026477294,37768.21,0.026477294,37768.21
01-03-2022,0.026477287,37768.22,0.026477294,37768.21
01-03-2022,0.026477294,37768.21,0.026477294,37768.21
01-03-2022,0.026477287,37768.22,0.026477287,37768.22
01-03-2022,0.026477294,37768.21,0.026477294,37768.21
01-03-2022,0.026477294,37768.21,0.026477771,37767.53
01-03-2022,0.026479965,37764.4,0.026479972,37764.39
01-03-2022,0.026479972,37764.39,0.026479972,37764.39
01-03-2022,0.026482637,37760.59,0.026482644,37760.58
01-03-2022,0.026480162,37764.12,0.026480814,37763.19
01-03-2022,0.026480162,37764.12,0.026480814,37763.19
01-03-2022,0.026482644,37760.58,0.02648432,37758.19
01-03-2022,0.026484313,37758.2,0.02648432,37758.19
01-03-2022,0.02648432,37758.19,0.02648432,37758.19
01-03-2022,0.026484313,37758.2,0.02648432,37758.19
01-03-2022,0.026484313,37758.2,0.026484313,37758.2
01-03-2022,0.026484313,37758.2,0.026479671,37764.82
01-03-2022,0.026479671,37764.82,0.026479671,37764.82
01-03-2022,0.026479671,37764.82,0.026479671,37764.82
01-03-2022,0.026478563,37766.4,0.02647857,37766.39
01-03-2022,0.026478689,37766.22,0.026479047,37765.71
01-03-2022,0.026479047,37765.71,0.026479047,37765.71
01-03-2022,0.02647904,37765.72,0.02647904,37765.72
01-03-2022,0.026479047,37765.71,0.026479047,37765.71
01-03-2022,0.02647904,37765.72,0.026479047,37765.71
01-03-2022,0.02647904,37765.72,0.02647904,37765.72
01-03-2022,0.026477,37768.63,0.026475037,37771.43
01-03-2022,0.026474511,37772.18,0.026474511,37772.18
01-03-2022,0.026474245,37772.56,0.026474245,37772.56
01-03-2022,0.026473257,37773.97,0.026470369,37778.09
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469241,37779.7
01-03-2022,0.026464912,37785.88,0.026467175,37782.65
01-03-2022,0.026469809,37778.89,0.026470145,37778.41
01-03-2022,0.026471301,37776.76,0.026471308,37776.75
01-03-2022,0.026471308,37776.75,0.026470138,37778.42
01-03-2022,0.026470138,37778.42,0.026471315,37776.74
01-03-2022,0.026469816,37778.88,0.026469809,37778.89
01-03-2022,0.026471245,37776.84,0.026471252,37776.83
01-03-2022,0.026471245,37776.84,0.026471245,37776.84
01-03-2022,0.026471252,37776.83,0.026471245,37776.84
01-03-2022,0.026471245,37776.84,0.026471245,37776.84
01-03-2022,0.026471252,37776.83,0.026471245,37776.84
01-03-2022,0.026471252,37776.83,0.026471245,37776.84
01-03-2022,0.026471245,37776.84,0.026471245,37776.84
01-03-2022,0.026469809,37778.89,0.026469809,37778.89
01-03-2022,0.026469809,37778.89,0.026469809,37778.89
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469255,37779.68
01-03-2022,0.026469248,37779.69,0.026469255,37779.68
01-03-2022,0.026469255,37779.68,0.026469248,37779.69
01-03-2022,0.026469255,37779.68,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.02647224,37775.42,0.026473383,37773.79
01-03-2022,0.026470916,37777.31,0.026470916,37777.31
01-03-2022,0.026470916,37777.31,0.026470909,37777.32
01-03-2022,0.026472731,37774.72,0.026472731,37774.72
01-03-2022,0.026472731,37774.72,0.026472731,37774.72
01-03-2022,0.026470089,37778.49,0.026469248,37779.69
01-03-2022,0.026469248,37779.69,0.026469248,37779.69
01-03-2022,0.026470096,37778.48,0.026472514,37775.03
01-03-2022,0.026472514,37775.03,0.026475822,37770.31
01-03-2022,0.026479657,37764.84,0.026479664,37764.83
01-03-2022,0.026480765,37763.26,0.026482392,37760.94
